opposite_count,opposite_unique,voccalltype1,imeis,voc_calltype1,calltype_id_unique_x,phone2opposite_mean,phone2opposite_median,phone2opposite_max,phone2opposite_min,phone2opposite_var,phone2opposite_skew,phone2opposite_sem,phone2opposite_std,phone2opposite_quantile,phone2oppo_sum_mean,phone2oppo_sum_median,phone2oppo_sum_max,phone2oppo_sum_min,phone2oppo_sum_var,phone2oppo_sum_skew,phone2oppo_sum_sem,phone2oppo_sum_std,phone2oppo_sum_quantile,call_dur_mean,call_dur_median,call_dur_max,call_dur_min,call_dur_var,call_dur_skew,call_dur_sem,call_dur_std,call_dur_quantile,city_name_nunique,county_name_nunique,calltype_id_unique_y,voc_hour_mode,voc_hour_mode_count,voc_hour_nunique,voc_day_mode,voc_day_mode_count,voc_day_nunique,sms_count,sms_nunique,sms_rate,calltype_2,calltype_rate,hour_mode,hour_mode_count,hour_nunique,day_mode,day_mode_count,day_nunique,busi_count,flow_mean,flow_median,flow_min,flow_max,flow_var,flow_sum,month_ids,flow_month,arpu_mean,arpu_var,arpu_max,arpu_min,arpu_median,arpu_sum,arpu_skew,arpu_sem,arpu_quantile,label
3490.0,454.0,1563.0,2.0,0.4478510028653295,2.0,7.687224669603524,1.0,481.0,1.0,1022.3037216403608,10.10052447380531,1.5005899879657911,31.97348466527164,1.0,505.0550660792952,60.5,30655.0,1.0,4435023.10733631,9.432094229559192,98.83710519929696,2105.9494550763343,60.5,65.70057306590257,40.0,1380.0,1.0,7887.827486057278,5.795911239980269,1.5033703764680302,88.81344203473525,40.0,1.0,3.0,2.0,13.0,403.0,23.0,26.0,188.0,31.0,2465.0,460.0,5.358695652173913,2438.0,0.9890466531440162,10.0,274.0,24.0,4.0,139.0,31.0,264,32.520870997825014,0.2311544418334961,7.43865966796875e-05,2890.1911392211914,29383.18643498576,39382.77477836609,6,6563.795796394348,385.4475,4883.329907142858,538.34,336.93,354.56,3083.58,1.8163864590181755,24.706603133430896,354.56,1
1457.0,104.0,871.0,2.0,0.5978037062457103,2.0,14.009615384615383,2.0,243.0,1.0,1107.2134988797611,4.443209810027139,3.262864331086205,33.274817788828855,2.0,1307.9038461538462,96.5,32435.0,4.0,13837283.796489924,6.213173393169417,364.76129966798845,3719.849969621077,96.5,93.35758407687028,46.0,3221.0,1.0,27426.71476558787,7.36172669771994,4.33867499720335,165.61012881339073,46.0,2.0,11.0,2.0,18.0,198.0,23.0,4.0,71.0,31.0,1508.0,261.0,5.777777777777778,1498.0,0.993368700265252,15.0,182.0,22.0,4.0,72.0,31.0,492,146.05499531920094,0.3271713256835937,0.000136375427246,16131.2149143219,914852.0786670056,272684.6762609482,8,34085.58453261852,203.25125,32.62981250000005,217.36,200.97,201.105,1626.01,2.8062962215616416,2.01958574031904,201.105,0
95.0,84.0,75.0,4.0,0.7894736842105263,2.0,1.130952380952381,1.0,4.0,1.0,0.211560527825588,4.301316064432508,0.0501854332671282,0.4599570934615402,1.0,136.0,44.0,1304.0,2.0,56038.33734939757,3.118590869918511,25.82872555282789,236.72417990014785,44.0,120.25263157894736,38.0,1304.0,2.0,50942.53124300113,3.361694490447714,23.156795352098253,225.70452198172973,38.0,1.0,2.0,2.0,10.0,17.0,10.0,21.0,77.0,4.0,112.0,3.0,37.333333333333336,96.0,0.8571428571428571,15.0,19.0,12.0,21.0,88.0,6.0,14,0.0318386554718017,0.0062203407287597,0.0005903244018554,0.2916078567504883,0.0052573360962924,0.5094184875488272,1,0.5094184875488272,25.294,198.07218,50.47,19.0,19.0,126.47,2.2360679774997894,6.2940000000000005,19.0,1
144.0,37.0,91.0,1.0,0.6319444444444444,2.0,3.891891891891892,1.0,34.0,1.0,40.54354354354355,3.487714184874613,1.0467910236158882,6.367381215503243,1.0,152.24324324324326,62.0,1214.0,6.0,74151.24474474475,3.2595204651900915,44.76703805037712,272.30726164526857,62.0,39.11805555555556,24.0,361.0,2.0,1987.5593919968912,3.839075655958992,3.7151710294084968,44.58205235290196,24.0,2.0,2.0,2.0,11.0,18.0,17.0,23.0,12.0,30.0,721.0,43.0,16.767441860465116,719.0,0.9972260748959778,14.0,109.0,22.0,11.0,65.0,31.0,128,4.279635184543137,0.0589637756347656,7.43865966796875e-05,395.5482845306397,443.615990767961,2383.756797790528,6,397.2927996317546,78.1125,44.67267857142857,88.0,72.0,75.95,624.9,0.8326214331799929,2.3630668254259275,75.95,0
414.0,52.0,215.0,1.0,0.5193236714975845,2.0,7.961538461538462,1.0,292.0,1.0,1625.3318250377074,7.128086749929507,5.590740671031447,40.31540431445166,1.0,347.11538461538464,61.0,8675.0,1.0,1461511.0060331828,6.665712017409075,167.6483846783306,1208.9296944128648,61.0,43.59903381642512,23.0,795.0,1.0,5212.279514802728,5.421550380646325,3.548245642173701,72.19611841922479,23.0,2.0,3.0,2.0,11.0,74.0,17.0,18.0,27.0,31.0,1442.0,168.0,8.583333333333334,1437.0,0.9965325936199724,16.0,184.0,21.0,1.0,86.0,31.0,215,21.56003182204728,0.1456584930419922,7.43865966796875e-05,3203.4128551483154,21756.379207225,18821.90778064728,8,2352.7384725809097,115.05,0.0114285714285711,115.3,115.0,115.0,920.4,2.338535866733285,0.0377964473009222,115.0,0
41.0,13.0,22.0,1.0,0.5365853658536586,2.0,3.1538461538461537,1.0,10.0,1.0,11.974358974358978,1.486999263667416,0.9597419113955336,3.460398672748413,1.0,87.0,23.0,335.0,3.0,14294.166666666664,1.483831352465807,33.15948253593958,119.55821455118284,23.0,27.585365853658537,26.0,88.0,3.0,303.69878048780487,1.6245560245746753,2.7216332098522846,17.426955571407326,26.0,1.0,1.0,2.0,12.0,10.0,11.0,16.0,5.0,21.0,441.0,14.0,31.5,441.0,1.0,16.0,77.0,16.0,9.0,52.0,31.0,97,9.121765681367965,0.0464763641357421,0.000105857849121,886.4153060913086,5004.9533980409,4040.942196846008,8,505.11777460575104,3.915,38.64565714285715,18.57,1.0,1.0,31.32,2.395986305478923,2.1978869722661223,1.0,0
556.0,76.0,298.0,1.0,0.5359712230215827,2.0,7.315789473684211,2.0,123.0,1.0,353.0189473684211,5.036792744895991,2.1552229930066376,18.7887984546224,2.0,360.25,48.0,7808.0,3.0,1064274.8833333333,5.733277608365511,118.33687880777028,1031.6369920341813,48.0,49.242805755395686,27.0,663.0,1.0,5268.3103085099465,4.703626014121361,3.0782102353016323,72.58312688572975,27.0,2.0,6.0,2.0,10.0,64.0,17.0,1.0,33.0,31.0,1605.0,172.0,9.331395348837209,1604.0,0.9993769470404984,10.0,145.0,23.0,11.0,97.0,31.0,253,84.70077579823716,0.2004356384277344,7.43865966796875e-05,9849.233722686768,318420.4521544836,89359.3184671402,8,11169.914808392525,12.43,0.0008,12.47,12.41,12.41,99.44,0.8081220356418505,0.01,12.41,0
175.0,48.0,55.0,2.0,0.3142857142857143,2.0,3.6458333333333335,2.0,35.0,1.0,31.93572695035461,4.135133506517856,0.8156761886919677,5.651170405354506,2.0,131.4375,53.5,798.0,5.0,34555.272606382976,2.3574728172535755,26.830980463504847,185.8904855187133,53.5,36.05142857142857,23.0,364.0,1.0,2049.083546798028,4.248611651025612,3.4218487457580404,45.2668040267703,23.0,2.0,4.0,2.0,17.0,25.0,16.0,26.0,15.0,30.0,1278.0,103.0,12.407766990291265,1276.0,0.9984350547730828,11.0,194.0,20.0,10.0,76.0,31.0,114,5.097484999940596,0.1004562377929687,7.43865966796875e-05,227.8473825454712,589.7377728813165,1335.541069984436,8,166.9426337480545,23.0125,0.00125,23.1,23.0,23.0,184.1,2.82842712474629,0.0125000000000001,23.0,0
230.0,67.0,123.0,2.0,0.5347826086956522,2.0,3.4328358208955225,1.0,46.0,1.0,49.067390321121664,4.4030510623208245,0.8557739825856313,7.004811940453624,1.0,261.5223880597015,39.0,4661.0,5.0,456999.9199457259,4.8737321268496165,82.58870581107412,676.0176920360338,39.0,76.18260869565218,37.0,704.0,5.0,11111.31148661478,3.155379759855307,6.950543140057716,105.41020579912924,37.0,3.0,8.0,2.0,13.0,29.0,19.0,18.0,18.0,31.0,1454.0,232.0,6.267241379310345,1454.0,1.0,10.0,224.0,24.0,15.0,83.0,31.0,253,106.07383968349646,0.4698262214660644,0.0001487731933593,12782.113739013672,550455.6418940069,111589.67934703828,8,13948.709918379784,54.0,0.0,54.0,54.0,54.0,432.0,0.0,0.0,54.0,0
4442.0,274.0,3133.0,2.0,0.7053129221071589,2.0,16.21167883211679,3.0,293.0,1.0,1479.4055773909788,4.328768400682655,2.323637327216584,38.46304170747523,3.0,715.9197080291971,137.5,13681.0,8.0,3235873.319536912,4.740962353000103,108.67270421152529,1798.8533346376273,137.5,44.160738406123365,31.0,752.0,1.0,2172.222299657293,4.23580891974218,0.6992989188184938,46.607105677753616,31.0,1.0,3.0,2.0,11.0,411.0,21.0,29.0,236.0,31.0,787.0,93.0,8.46236559139785,748.0,0.9504447268106736,10.0,107.0,23.0,17.0,57.0,31.0,127,7.689284962792379,0.0703463554382324,0.0001983642578125,511.2603406906128,1091.566740366973,4136.8353099823,8,517.1044137477875,60.79875,970.9343839285716,92.87,4.3,72.83,486.39,-1.1491904115224554,11.01666001976422,72.83,0
587.0,79.0,246.0,1.0,0.4190800681431005,2.0,7.430379746835443,1.0,299.0,1.0,1243.8123985718923,7.706830945862606,3.96792902424128,35.26772460156584,1.0,806.5696202531645,60.0,28809.0,2.0,12806817.735475494,6.949875518142131,402.63086928941885,3578.6614446571352,60.0,108.55025553662692,52.0,2321.0,1.0,29526.85199225537,5.824569893519709,7.092339605313329,171.83379176476137,52.0,2.0,12.0,2.0,18.0,79.0,19.0,22.0,35.0,31.0,1263.0,254.0,4.97244094488189,1250.0,0.9897070467141726,11.0,161.0,20.0,10.0,72.0,31.0,395,48.40703497686035,0.315155029296875,0.000105857849121,2793.3339128494263,51850.55061490493,80307.27102661133,8,10038.408878326416,1.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,0
1248.0,238.0,719.0,2.0,0.5761217948717948,2.0,5.243697478991597,1.0,443.0,1.0,942.674538169698,12.743356082463604,1.9901802398947783,30.7030053605457,1.0,349.1512605042017,45.0,16528.0,2.0,2148842.837783214,7.999585751152705,95.0197422605282,1465.8931877129437,45.0,66.5849358974359,30.0,3427.0,1.0,36176.49799261818,10.363160597608717,5.384011378120045,190.2012039725779,30.0,4.0,16.0,2.0,18.0,147.0,21.0,19.0,73.0,31.0,2224.0,532.0,4.180451127819549,2214.0,0.9955035971223022,9.0,280.0,23.0,9.0,124.0,31.0,394,67.59737087984598,0.196573257446289,6.771087646484375e-05,16884.63616847992,410685.1419558382,119309.35960292816,8,14913.66995036602,149.03750000000002,0.0226785714285709,149.3,148.9,149.0,1192.3000000000002,0.8208958960482483,0.0532430411281265,149.0,0
13.0,9.0,6.0,1.0,0.4615384615384615,2.0,1.4444444444444444,1.0,3.0,1.0,0.5277777777777778,1.500689386972848,0.2421610524189263,0.7264831572567789,1.0,295.0,105.0,1241.0,18.0,182694.0,1.8247292039102168,142.47572892718722,427.42718678156166,105.0,204.23076923076923,114.0,620.0,18.0,40124.19230769231,1.104431459655583,55.55606475769272,200.3102401468589,114.0,0.0,0.0,2.0,10.0,3.0,6.0,1.0,3.0,8.0,514.0,83.0,6.192771084337349,502.0,0.9766536964980544,10.0,75.0,17.0,11.0,51.0,31.0,51,3.4830375247531467,0.0596823692321776,0.0007972717285156,44.32708644866944,84.67855665690621,188.08402633666992,1,188.08402633666992,59.3,0.7199999999999991,61.4,59.0,59.0,474.4,2.8284271247462027,0.2999999999999997,59.0,0
632.0,92.0,142.0,3.0,0.2246835443037974,2.0,6.869565217391305,2.0,64.0,1.0,130.57620640229334,2.792195228576421,1.1913465454389314,11.426994635611472,2.0,1015.25,134.5,15024.0,9.0,5828233.508241756,3.755324412228588,251.6949825086291,2414.1734627490537,134.5,147.78955696202533,53.0,2019.0,3.0,51572.8193519429,3.199533977071411,9.033413655187744,227.09649788568493,53.0,1.0,2.0,2.0,8.0,61.0,19.0,2.0,34.0,31.0,320.0,21.0,15.238095238095235,304.0,0.95,10.0,64.0,16.0,13.0,44.0,31.0,3,0.0086199760437011,0.0034246444702148,0.0002307891845703,0.0287714004516601,0.0001080795842123,0.0861997604370113,4,0.0215499401092528,17.82,11.029371428571428,21.8,13.52,17.55,142.56,-0.0623481948163283,1.1741683987279798,17.55,0
673.0,40.0,463.0,2.0,0.687964338781575,2.0,16.825,3.0,257.0,1.0,1934.7634615384616,4.565691315665985,6.9547887486581175,43.98594618214393,3.0,604.35,136.0,5526.0,8.0,1445642.028205128,2.8388808076550123,190.10799747808665,1202.3485468886,136.0,35.919762258543834,22.0,1800.0,2.0,6099.722718991017,17.748139618860964,3.010561576998876,78.10072162913104,22.0,1.0,1.0,2.0,17.0,102.0,20.0,14.0,38.0,31.0,1089.0,123.0,8.853658536585366,1089.0,1.0,13.0,162.0,21.0,13.0,91.0,31.0,234,41.683254676480445,0.3333792686462402,0.0001144409179687,4784.228065490724,52275.82298085295,41349.7886390686,8,5168.723579883575,29.0,0.0,29.0,29.0,29.0,232.0,0.0,0.0,29.0,0
985.0,189.0,518.0,2.0,0.5258883248730964,2.0,5.211640211640212,1.0,354.0,1.0,811.8060339975231,10.724788956780712,2.0725033223497893,28.49221005814612,1.0,211.9417989417989,34.0,12330.0,4.0,1182139.6934031297,9.438752680415812,79.08670793820748,1087.2624767751022,34.0,40.66700507614213,25.0,1316.0,1.0,4192.624774049776,10.416652933338732,2.0631218703283585,64.75048087890758,25.0,2.0,8.0,2.0,13.0,116.0,18.0,29.0,66.0,31.0,889.0,64.0,13.890625,887.0,0.997750281214848,11.0,101.0,22.0,9.0,57.0,31.0,234,39.88460325744917,0.1704354286193847,7.43865966796875e-05,4385.488545417787,75083.02898395233,42277.67945289612,8,5284.709931612015,3.67625,0.4461696428571429,5.21,3.19,3.535,29.41,2.0833454023343734,0.2361592796337735,3.535,0
2545.0,249.0,1356.0,1.0,0.5328094302554027,2.0,10.220883534136544,3.0,150.0,1.0,414.6002072807357,4.0021067853337735,1.2903724553076177,20.36173389671753,3.0,715.429718875502,181.0,10465.0,1.0,2137870.7137906468,3.751216985870472,92.65973321676356,1462.1459276661296,181.0,69.99685658153241,39.0,1957.0,1.0,12071.717757410646,7.097202718880187,2.1779135811052126,109.87136914324245,39.0,7.0,29.0,2.0,12.0,233.0,24.0,1.0,131.0,31.0,829.0,173.0,4.791907514450867,818.0,0.9867310012062728,8.0,119.0,18.0,13.0,61.0,31.0,270,132.92203884543034,0.2385225296020507,7.43865966796875e-05,17519.79418849945,1308211.0953382603,151531.1242837906,8,18941.390535473824,189.79875,9.340098214285726,194.72,187.69,187.835,1518.39,1.100814744651091,1.0805148202526955,187.835,0
272.0,45.0,167.0,2.0,0.6139705882352942,2.0,6.044444444444444,2.0,89.0,1.0,263.0434343434344,4.497913756772019,2.4177282006206404,16.218613823118005,2.0,1157.8,66.0,28427.0,3.0,20819408.98181818,5.385011944099056,680.186395724946,4562.829054634655,66.0,191.54779411764707,66.0,3426.0,3.0,159466.6619139354,4.565938061321864,24.21310579687465,399.3327708990778,66.0,2.0,9.0,2.0,19.0,32.0,19.0,7.0,31.0,31.0,117.0,35.0,3.342857142857143,114.0,0.9743589743589745,15.0,26.0,14.0,21.0,17.0,22.0,206,97.31322865199792,0.1525802612304687,7.43865966796875e-05,9371.649856567385,433329.2127628498,37270.96657371521,3,12423.655524571735,183.98,1360.828,199.2,108.68,199.0,1103.88,-2.449463799882622,15.06003541385832,199.0,1
302.0,93.0,156.0,1.0,0.5165562913907285,2.0,3.247311827956989,1.0,70.0,1.0,58.557737260402085,7.523345923318885,0.793506829725824,7.652302742338549,1.0,261.81720430107526,88.0,3940.0,4.0,349079.1075268817,5.286330473479117,61.26613086046508,590.829169495618,88.0,80.62582781456953,42.0,1040.0,1.0,14985.112021737705,4.020674487114021,7.044116426559087,122.41369213342806,42.0,2.0,7.0,2.0,10.0,39.0,19.0,16.0,21.0,31.0,1241.0,219.0,5.666666666666667,1221.0,0.983883964544722,11.0,243.0,21.0,10.0,77.0,31.0,277,27.16253234780988,0.2028026580810547,7.62939453125e-05,3502.9946365356445,29806.7450854041,39032.5589838028,8,4879.069872975349,21.50125,10.899298214285713,27.18,19.0,19.665,172.01,1.0627487511233562,1.1672241758915525,19.665,0
1403.0,74.0,828.0,4.0,0.5901639344262295,2.0,18.95945945945946,3.0,485.0,1.0,4005.2723065531295,6.187392561158779,7.356989971442612,63.28722072071999,3.0,2177.9054054054054,167.5,76551.0,4.0,98608151.1279156,6.569155576702195,1154.3580825764898,9930.163700962616,167.5,114.87170349251603,39.0,1800.0,1.0,48896.36013311607,4.660709619522692,5.903498131408036,221.1252136982937,39.0,1.0,4.0,2.0,9.0,171.0,23.0,30.0,74.0,31.0,1117.0,58.0,19.25862068965517,1029.0,0.9212175470008952,10.0,191.0,21.0,9.0,209.0,31.0,4,0.010047503880092,0.0085821151733398,0.0002317428588867,0.0418701171875,0.0001275788213156,0.1406650543212886,8,0.017583131790161,57.29,174.34660000000005,77.73,37.43,58.655,458.32,-0.0297179310787244,4.66833214328201,58.655,0
128.0,8.0,38.0,1.0,0.296875,2.0,16.0,7.0,74.0,1.0,612.2857142857143,2.320164884729938,8.748469253858888,24.74440773762254,7.0,808.25,395.5,3828.0,18.0,1620530.7857142857,2.391859357973315,450.0737142005581,1273.0007013801232,395.5,50.515625,35.5,378.0,1.0,2926.960383858266,2.9412521371298803,4.781932454446915,54.10138985144712,35.5,2.0,5.0,2.0,17.0,20.0,17.0,29.0,21.0,27.0,371.0,31.0,11.96774193548387,371.0,1.0,15.0,45.0,17.0,16.0,42.0,31.0,12,0.4842647903266994,0.0803728103637695,7.62939453125e-05,4.545934677124023,0.6620636931127655,42.13103675842285,8,5.266379594802856,1.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,0
18.0,5.0,18.0,1.0,1.0,1.0,3.6,2.0,7.0,1.0,7.3,0.5779903148118286,1.208304597359457,2.701851217221259,2.0,309.8,110.0,1186.0,9.0,242328.2,2.1791241338574108,220.14913127241724,492.26842271264974,110.0,86.05555555555556,32.5,349.0,7.0,11577.937908496731,1.5919095015248592,25.36175807577745,107.60082670916954,32.5,1.0,2.0,1.0,12.0,3.0,10.0,21.0,3.0,14.0,523.0,25.0,20.92,519.0,0.9923518164435946,16.0,86.0,17.0,11.0,42.0,31.0,28,0.4201565924144926,0.0128006935119628,4.57763671875e-05,10.440877914428713,3.370760961332018,17.64657688140869,7,2.520939554486956,16.65625,0.4303125000000004,17.8,16.0,16.375,133.25,0.8243461403488644,0.2319246914409935,16.375,0
4691.0,509.0,2193.0,1.0,0.4674909400980601,2.0,9.216110019646363,2.0,771.0,1.0,2168.248480113857,11.47891774210509,2.0639331861005923,46.56445511453836,2.0,691.2986247544204,87.0,30204.0,2.0,7574677.300411489,7.607956880309342,121.98970374610256,2752.213164057517,87.0,75.0098060115114,36.0,1589.0,1.0,14985.440841987956,4.751509253483623,1.7873188895783791,122.41503519579592,36.0,5.0,25.0,2.0,18.0,399.0,22.0,5.0,197.0,31.0,3876.0,502.0,7.721115537848606,3854.0,0.9943240454076367,17.0,606.0,23.0,1.0,198.0,31.0,409,74.85135303259136,0.2504525184631347,0.000105857849121,13488.289697647097,350753.91828112496,148654.78712272644,8,18581.848390340805,206.7925,0.0439071428571439,207.31,206.7,206.72,1654.34,2.8047637688029536,0.0740836881988402,206.72,0
3.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,57.0,57.0,57.0,57.0,0.0,0.0,0.0,0.0,57.0,19.0,25.0,28.0,4.0,171.0,-1.6300591617118865,7.549834435270751,13.07669683062202,25.0,1.0,1.0,1.0,19.0,2.0,2.0,24.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,23.0,1.0,1.0,52,0.6238891737801688,0.0319266319274902,0.0006904602050781,10.965073585510254,3.869787280341014,34.93779373168945,1,34.93779373168945,1.0,0.0,1.0,1.0,1.0,8.0,0.0,0.0,1.0,0
59.0,33.0,42.0,1.0,0.711864406779661,2.0,1.7878787878787878,1.0,6.0,1.0,1.8598484848484849,1.7468347376997164,0.237400600242309,1.3637626204176754,1.0,222.939393939394,77.0,1880.0,8.0,147332.87121212122,3.129707390591839,66.81790524233284,383.8396425750228,77.0,124.69491525423727,47.0,1133.0,8.0,45739.59497369959,3.0947760552991133,27.84326439977156,213.8681719510867,47.0,2.0,2.0,2.0,12.0,8.0,16.0,2.0,8.0,25.0,4087.0,745.0,5.485906040268456,4079.0,0.99804257401517,9.0,497.0,24.0,1.0,187.0,31.0,41,0.8029900697561411,0.0653462409973144,7.43865966796875e-05,17.525955200195312,8.248764685320658,62.63322544097901,2,31.316612720489506,19.92625,0.3337982142857149,21.01,19.0,20.0,159.41,0.3303580380189168,0.2042664357786524,20.0,0
525.0,54.0,217.0,1.0,0.4133333333333333,2.0,9.72222222222222,1.0,107.0,1.0,417.0345911949685,3.4206047936905173,2.779003922254667,20.421424808151084,1.0,710.2222222222222,150.5,6697.0,1.0,1586590.8930817614,2.809748338162465,171.40978045271348,1259.5994970949146,150.5,73.05142857142857,36.0,1405.0,1.0,11815.529792802625,5.217286324234795,4.74402477163745,108.69926307387104,36.0,1.0,1.0,2.0,12.0,77.0,21.0,9.0,27.0,31.0,674.0,34.0,19.823529411764707,671.0,0.9955489614243324,18.0,76.0,23.0,1.0,58.0,31.0,37,0.5669152706484252,0.0147571563720703,0.0001449584960937,24.42280673980713,7.960630038580566,44.78630638122559,6,7.464384396870931,17.03625,50.19742678571429,33.6,13.0,13.805,136.29,2.298149979574537,2.5049308070711827,13.805,0
1428.0,226.0,689.0,2.0,0.4824929971988795,3.0,6.31858407079646,1.0,424.0,1.0,997.8091642084564,11.042754550365906,2.101210317265397,31.58811745274568,1.0,623.1769911504425,69.0,35802.0,2.0,7687811.701868239,10.036681308752822,184.43661766978403,2772.690336454513,69.0,98.62605042016808,45.0,2313.0,1.0,32607.376531831924,5.847764211540177,4.778524593553833,180.57512711287765,45.0,1.0,11.0,3.0,17.0,144.0,18.0,18.0,73.0,31.0,2430.0,526.0,4.619771863117871,2415.0,0.9938271604938272,10.0,300.0,22.0,11.0,117.0,31.0,350,22.696054324990303,0.1654510498046875,7.62939453125e-05,3303.393508911133,28157.49039443398,34339.13019371033,8,4292.391274213791,86.03125,574.6449553571427,125.3,70.25,74.35,688.25,1.4144662030605335,8.475294650904052,74.35,0
250.0,72.0,96.0,1.0,0.384,2.0,3.4722222222222223,1.0,69.0,1.0,79.74569640062596,6.264331684732108,1.0524158477880123,8.930044591189114,1.0,582.875,82.5,13056.0,6.0,3623738.8996478873,5.182526574065963,224.3428334927461,1903.6120664799032,82.5,167.868,47.5,3437.0,4.0,165366.60499598391,5.184586954979113,25.71898948216932,406.6529294078477,47.5,3.0,10.0,2.0,20.0,24.0,18.0,5.0,15.0,31.0,3222.0,480.0,6.7125,3187.0,0.989137181874612,9.0,365.0,23.0,4.0,152.0,31.0,309,43.48530436239184,0.2231469154357909,0.0001821517944335,7587.330757141113,89134.05874352311,42876.51010131836,8,5359.563762664795,23.58125,112.72566964285716,49.6,19.0,19.25,188.65,2.725788663767287,3.753759276426386,19.25,0
382.0,11.0,223.0,2.0,0.5837696335078534,2.0,34.72727272727273,3.0,322.0,1.0,9145.818181818182,3.273150266658919,28.83466692245509,95.6337711366554,3.0,1582.5454545454545,129.0,13277.0,9.0,15275525.072727274,3.226929807845705,1178.424413155405,3908.391622231231,129.0,45.57068062827225,33.0,465.0,2.0,2179.2587706641384,4.259132424427436,2.3884861087707705,46.68253175079666,33.0,1.0,1.0,2.0,18.0,52.0,20.0,7.0,22.0,31.0,491.0,97.0,5.061855670103093,459.0,0.9348268839103868,11.0,57.0,20.0,15.0,50.0,31.0,134,3.985967868442049,0.094853401184082,0.0001449584960937,167.25442028045651,216.11837534155737,1717.952151298523,7,245.42173589978896,5.72125,0.9642124999999996,8.1,5.16,5.405,45.77,2.5980570215744394,0.3471693570867105,5.405,0
446.0,107.0,158.0,1.0,0.3542600896860987,2.0,4.168224299065421,1.0,96.0,1.0,112.9148298360078,6.8305559514692,1.0272676299358856,10.626138990056916,1.0,426.2803738317757,159.0,4676.0,4.0,611647.3168753304,3.641705778357177,75.60641549667213,782.0788431324111,159.0,102.26905829596411,42.0,2725.0,1.0,37864.19710787525,7.021698416553686,9.213973243528317,194.58724806079985,42.0,2.0,9.0,2.0,17.0,41.0,18.0,22.0,25.0,31.0,1755.0,465.0,3.774193548387097,1738.0,0.9903133903133904,10.0,206.0,22.0,8.0,110.0,31.0,306,9.93326053604211,0.1592473983764648,7.43865966796875e-05,550.1507253646852,1170.4308034945675,12486.108493804932,8,1560.7635617256165,90.34125,0.0991267857142847,90.97,90.03,90.29,722.73,1.147105087990374,0.111314186940774,90.29,0
